name,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17,attribute18,attribute19,attribute20,attribute21,attribute22,attribute23,attribute24,attribute25,attribute26,attribute27,attribute28,attribute29,attribute30
AggregationBy,Transaction_ID,Scatter,No,Transaction ID,*,,,*,transactionId,,,,,,,,,,,,,,,,,,,,,
BandBy,Power_Brand,Scatter,No,Power Brand,*,,,*,siteName,,,,,,,,,,,,,,,,,,,,,
Column0,item_description,Query2,N/A,item,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Column1,item_description,Query2,N/A,item,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Column2,item_description,Query2,N/A,item,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Column3,item_description,Query2,N/A,item,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Column4,item_description,Query2,N/A,Item description,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Column5,item_description,Query2,N/A,item,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Column6,item_description,Query2,N/A,item,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Currency,*,Filter,Yes,Currency,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
DefaultFilter1,Shipped_Quantity,DefaultFilter,No,*,,,N/A,greaterThan,0,,,,,,,,,,,,,,,,,,,,,
DefaultFilter2,item_key,DefaultFilter,No,*,,,N/A,isNotNull,,,,,,,,,,,,,,,,,,,,,,
DefaultFilter3,like_product,DefaultFilter,No,*,,,N/A,isNotNull,,,,,,,,,,,,,,,,,,,,,,
DefaultFilter4,,DefaultFilter,Yes,*,,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
DefaultFilter5,,DefaultFilter,Yes,*,,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Filter1,Product_Category,Filter,No,Category,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Filter2,Product_Sub_Category,Filter,No,Subcategory,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Filter3,Customer_price_code,Filter,No,Customer Price Code,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Filter4,Territory,Filter,No,Territory,*,Sales,No,*,,,,,,,,,,,,,,,,,,,,,,
Filter5,SalesRep,Filter,No,Sales Rep,*,Sales,No,*,,,,,,,,,,,,,,,,,,,,,,
Filter6,Contract_Flag,Filter,No,Contract Flag,*,Sales,No,*,,,,,,,,,,,,,,,,,,,,,,
Freight,Numeric,tableColDyn,No,Freight,,,,*,,,,,,,,,,,,,,,,,,,,,,
FreightCost,Numeric,tableColDyn,No,Freight Cost,,,,*,,,,,,,,,,,,,,,,,,,,,,
ItemNumber,Item_key,Query2,N/A,item number,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
LikeProduct,Like_Product,Query1,N/A,Like Product,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Opportunity,*,table2Column,No,Opportunity,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
OpportunityAt,Double,table1Column,No,Opportunity at ,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
OpportunityBasis,*,Filter,N/A,Opportunity Basis,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Period1,Invoice_DateMonth,Filter,N/A,Period,*,,Yes,*,,,,,,,,,,,,,,,,,,,,,,
Period2,Invoice_DateQuarter,Filter,N/A,*,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Pocket_Margin,Percent,tableColDyn,No,Pocket Margin,,,,/,pricePoint,,,,,,,,,,,,,,,,,,,,,
PricePoint,*,Filter,N/A,Price Point,*,PPT:PricePoint,N/A,*,,,,,,,,,,,,,,,,,,,,,,
SalesDM,Sales,DataMart,N/A,*,Sales DM,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Sold_To_Name,Sold_to_customer_name,Query2,N/A,customer name,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Transaction_Id,Transaction_ID,Query2,N/A,transaction id,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
Year,Invoice_DateYear,Filter,No,Year,*,Sales,Yes,*,,,,,,,,,,,,,,,,,,,,,,
count_sites,*,table1Column,No,Count Ship-tos,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
count_sold_tos,*,table1Column,No,Count Sold-tos,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
max_price,Numeric,table1Column,No,Max,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
min_price,Numeric,table1Column,No,Min,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
price_th10,Numeric,table1Column,No,10th,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
price_th25,Numeric,table1Column,No,25th,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
price_th50,Numeric,table1Column,No,50th,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
price_th75,Numeric,table1Column,No,75th,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
price_th90,Numeric,table1Column,No,90th,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
qty,Shipped_Quantity,Query1,N/A,Qty,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
qty_divide_by_pricePoint,Shipped_Quantity,table2Column,No, per Unit,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
shipTo,Shiptonumber,Query1,N/A,,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
sold_to,CustomerNumber,Query1,N/A,,*,Sales,N/A,*,,,,,,,,,,,,,,,,,,,,,,
variation,*,table1Column,No,Variation,*,,N/A,*,,,,,,,,,,,,,,,,,,,,,,
volume,Shipped_Quantity,Scatter,N/A,Quantity,*,,,*,,,,,,,,,,,,,,,,,,,,,,
y_axis,sold_to,Histogram,N/A,Sold To,,,,*,,,,,,,,,,,,,,,,,,,,,,
